_id,companies
42.0,[]
110.0,['Sensetime']
38.0,['Telefónica']
17.0,['Nvidia']
111.0,[]
11.0,[]
84.0,[]
23.0,[]
94.0,[]
4.0,['United Community Banks Ltd.']
65.0,[]
18.0,['Alta Equipment']
14.0,"['Microsft.com', 'Tiktok']"
95.0,[]
31.0,"['Microsft.com', 'Tiktok']"
16.0,"['Microsft.com', 'Tiktok']"
87.0,[]
25.0,['Amplitude Surgical']
44.0,[]
27.0,"['Microsft.com', 'Tiktok']"
86.0,[]
91.0,"[""Domino's Pizza""]"
78.0,['Amul']
50.0,[]
112.0,[]
3.0,[]
10.0,[]
48.0,[]
32.0,"['Microsft.com', 'Tiktok']"
39.0,"['MSTS', 'Corsair Capital LLC']"
49.0,['XCMG Company']
7.0,['XBiotech']
102.0,['Marvell Technology Group']
103.0,[]
74.0,[]
76.0,['Dominion']
19.0,['Alta Equipment']
41.0,"['Franklin Templeton Investments', 'Legg Mason']"
37.0,['Nvidia']
2.0,['Wine']
80.0,[]
107.0,['Checkmate Pharmaceuticals']
72.0,['Tiktok']
28.0,[]
20.0,[]
88.0,"[""Domino's Pizza""]"
99.0,[]
58.0,['NIH']
97.0,[]
96.0,[]
70.0,[]
61.0,"['Compulink Technologies', 'Freshworks']"
52.0,[]
1.0,"['Tesla Motors', 'Xpeng Motors']"
56.0,['Minerals Technologies Inc.']
62.0,[]
